intensidad,ocupacion
26.1637,6.790036
26.01031,6.965636
24.94681,6.43617
26.05536,6.349481
23.58928,5.896429
24.39446,6.038062
23.71943,5.820144
24.54355,5.836237
23.68841,5.525362
23.97887,5.661972
23.213,5.33213
23.30208,5.5
21.84173,5.07554
22.72569,5.420139
20.86021,5.204301
21.95156,5.16263
21.59643,5.467857
20.0931,5.924138
20.5343,4.631769
20.06993,4.629371
20.03915,6.661922
20.87762,6.895105
19.56,7.443636
18.88153,7.763066
17.42336,7.507299
18.12367,6.745583
16.94161,6.20073
16.87986,4.590106
16.22993,4.839416
16.10839,3.902098
15.5,3.423913
15.46316,3.407017
14.89493,3.34058
14.91579,3.207018
14.44565,3.742754
13.74386,3.898246
12.78388,3.351648
12.47687,3.092527
11.97802,3.750916
11.4306,3.761566
10.99634,3.59707
10.64516,3.512545
9.453531,3.765799
9.217391,3.246377
9.906367,2.614232
10,2.964158
9.959259,3.148148
9.275619,4.077738
8.613139,3.693431
8.300353,3.964664
7.901818,3.818182
7.739437,3.25
7.185454,2.327273
7.349823,1.4947
6.596364,1.167273
6.68662,1.18662
6.718978,1.20073
7.202127,0.9893617
6.832117,0.890511
6.932624,0.8156028
6.284671,1.00365
6.155477,0.7561837
5.403636,0.5927272
5.562937,0.6013986
5.318996,0.5806451
4.895471,0.4494773
4.444445,0.4731183
4.541667,0.3715278
4.412186,0.4301075
4.340502,0.3978495
4.476703,0.3763441
4.630825,0.4014337
4.132617,0.4265233
4.21147,0.5519713
4.272401,0.3655914
4.164875,0.469534
3.863799,0.3369175
4.017921,0.5197133
3.810036,0.2688172
3.688172,0.4767025
3.616488,0.4050179
3.494624,0.2867384
3.659498,0.5555556
3.888889,0.3261649
3.60215,0.2759857
3.437276,0.3727598
3.964158,0.3835126
3.426523,0.3691756
3.702509,0.2616487
3.964158,0.3727598
3.860215,0.3405018
3.759857,0.3620072
3.78853,0.344086
3.777778,0.3548387
4.082437,0.3405018
4.673835,0.4157706
4.584229,0.6129032
4.544803,0.4408602
4.469534,0.437276
4.661818,0.3818182
4.887273,0.4181818
5.422939,0.6164874
5.200717,1.491039
5.842294,0.6523297
6.157706,0.749104
6.078853,0.6989247
6.312727,0.88
6.08,0.6763636
5.690909,0.5309091
5.97491,0.7132617
6.62724,0.8781362
6.810036,1.050179
6.724014,0.8673835
6.912727,0.8036364
6.854546,0.9890909
6.869091,1.156364
7.294546,1.250909
7.916364,1.12
8.28,1.352727
8.394265,1.243728
9.150537,1.763441
9.086021,1.55914
9.874552,1.724014
10.06093,1.340502
10.1147,1.548387
10.95699,1.781362
12.16846,2.344086
12.55556,2.014337
13.08961,2.16129
13,1.921147
13.38351,1.942652
13.92473,2.369176
13.87455,2.25448
13.60932,2.315412
13.10753,2.154122
13.20072,1.985663
13.6595,2.121864
13.53405,2.071685
13.95699,2.344086
13.97826,3.644928
